#
# ABINIT package : DOS file  
#
# nsppol = 2, nkpt = 1734, nband(1)=  22
# Tetrahedron method
# For identification : eigen(1:3)=  -3.090  -3.088  -1.747
#
# Fermi energy :       0.43796871
#
# The DOS (in electrons/Hartree/cell) and integrated DOS (in electrons/cell) are computed,
# at  8801 energies (in Hartree) covering the interval 
# between   -3.1000 and    1.3000 Hartree by steps of  0.00050 Hartree.
#
#                Spin-up DOS
# energy(Ha)     DOS  integrated DOS
    0.57800     6.1795    19.6261
    0.57850     6.0748    19.6292
    0.57900     5.9750    19.6322
    0.57950     5.8875    19.6352
    0.58000     5.8515    19.6381
    0.58050     5.8336    19.6410
    0.58100     5.8206    19.6439
    0.58150     5.8078    19.6468
    0.58200     5.7944    19.6497
    0.58250     5.7809    19.6526
    0.58300     5.7680    19.6555
    0.58350     5.7553    19.6584
    0.58400     5.7428    19.6613
    0.58450     5.7305    19.6641
    0.58500     5.7190    19.6670
    0.58550     5.7080    19.6699
    0.58600     5.6967    19.6727
    0.58650     5.6854    19.6756
    0.58700     5.6743    19.6784
    0.58750     5.6617    19.6812
    0.58800     5.6486    19.6841
    0.58850     5.6349    19.6869
    0.58900     5.6209    19.6897
    0.58950     5.6065    19.6925
    0.59000     5.5920    19.6953
    0.59050     5.5771    19.6981
    0.59100     5.5627    19.7009
    0.59150     5.6667    19.7037
    0.59200     5.5613    19.7065
    0.59250     5.5418    19.7093
    0.59300     5.5053    19.7120
    0.59350     5.7187    19.7149
    0.59400     5.7520    19.7177
    0.59450     5.7361    19.7206
    0.59500     5.6312    19.7235
    0.59550     5.5275    19.7262
    0.59600     5.4403    19.7290
    0.59650     5.3581    19.7317
    0.59700     5.2859    19.7343
    0.59750     5.2325    19.7370
    0.59800     5.1883    19.7396
    0.59850     5.1472    19.7422
    0.59900     5.1144    19.7447
    0.59950     5.0849    19.7473
    0.60000     5.0571    19.7498
    0.60050     5.0301    19.7523
    0.60100     5.0042    19.7548
    0.60150     4.9805    19.7573
    0.60200     4.9584    19.7598
    0.60250     4.9408    19.7623
    0.60300     4.9237    19.7648
    0.60350     4.9076    19.7672
    0.60400     4.8909    19.7697
    0.60450     4.8741    19.7721
    0.60500     4.8583    19.7745
    0.60550     4.8418    19.7770
    0.60600     4.8255    19.7794
    0.60650     4.8093    19.7818
    0.60700     4.7946    19.7842
    0.60750     4.7802    19.7866
    0.60800     4.7663    19.7890
    0.60850     4.7522    19.7914
    0.60900     4.7378    19.7937
    0.60950     4.7231    19.7961
    0.61000     4.7079    19.7985
    0.61050     4.6920    19.8008
    0.61100     4.6759    19.8031
    0.61150     4.6612    19.8055
    0.61200     4.6481    19.8078
    0.61250     4.6358    19.8101
    0.61300     4.6246    19.8124
    0.61350     4.6137    19.8148
    0.61400     4.6383    19.8171
    0.61450     4.6481    19.8194
    0.61500     4.6438    19.8217
    0.61550     4.6362    19.8240
    0.61600     4.6184    19.8263
    0.61650     4.6006    19.8286
    0.61700     4.5754    19.8309
    0.61750     4.5503    19.8332
    0.61800     4.7151    19.8356
    0.61850     4.6209    19.8379
    0.61900     4.5670    19.8402
    0.61950     4.5412    19.8425
    0.62000     4.5029    19.8447
    0.62050     4.4856    19.8470
    0.62100     4.4515    19.8492
    0.62150     4.4327    19.8514
    0.62200     4.4078    19.8536
    0.62250     4.3855    19.8558
    0.62300     4.3687    19.8580
    0.62350     4.3472    19.8602
    0.62400     4.3250    19.8624
    0.62450     4.3149    19.8645
    0.62500     4.3038    19.8667
    0.62550     4.2934    19.8688
    0.62600     4.2677    19.8710
    0.62650     4.2398    19.8731
    0.62700     4.2129    19.8752
    0.62750     4.1864    19.8773
    0.62800     4.1606    19.8794
    0.62850     4.1334    19.8815
    0.62900     4.1048    19.8835
    0.62950     4.0813    19.8856
    0.63000     4.0507    19.8876
    0.63050     4.0105    19.8896
    0.63100     3.9748    19.8916
    0.63150     3.9377    19.8936
    0.63200     3.9008    19.8956
    0.63250     3.8749    19.8975
    0.63300     3.8302    19.8994
    0.63350     3.7843    19.9014
    0.63400     3.7429    19.9032
    0.63450     3.6975    19.9051
    0.63500     3.6525    19.9069
    0.63550     3.6376    19.9088
    0.63600     3.5680    19.9106
    0.63650     3.4686    19.9123
    0.63700     3.3844    19.9140
    0.63750     3.0950    19.9157
    0.63800     3.0482    19.9173
    0.63850     3.0052    19.9188
    0.63900     2.9606    19.9203
    0.63950     2.9189    19.9217
    0.64000     2.8837    19.9232
    0.64050     2.8521    19.9246
    0.64100     2.8287    19.9260
    0.64150     2.8201    19.9275
    0.64200     3.0782    19.9290
    0.64250     3.0769    19.9305
    0.64300     3.0962    19.9321
    0.64350     3.0639    19.9336
    0.64400     3.0972    19.9351
    0.64450     3.1565    19.9367
    0.64500     3.0168    19.9383
    0.64550     2.9489    19.9397
    0.64600     3.2365    19.9414
    0.64650     2.5648    19.9429
    0.64700     2.5361    19.9442
    0.64750     2.5074    19.9454
    0.64800     2.4775    19.9467
    0.64850     2.4546    19.9479
    0.64900     2.4298    19.9491
    0.64950     2.4049    19.9503
    0.65000     2.3726    19.9515
    0.65050     2.3387    19.9527
    0.65100     2.3162    19.9539
    0.65150     2.2943    19.9550
    0.65200     2.2718    19.9562
    0.65250     2.2486    19.9573
    0.65300     2.2200    19.9584
    0.65350     2.1983    19.9595
    0.65400     2.1760    19.9606
    0.65450     2.1561    19.9617
    0.65500     2.1372    19.9628
    0.65550     2.1191    19.9638
    0.65600     2.1018    19.9649
    0.65650     2.0796    19.9659
    0.65700     2.0595    19.9670
    0.65750     2.0408    19.9680
    0.65800     2.0221    19.9690
    0.65850     2.0027    19.9700
    0.65900     1.9830    19.9710
    0.65950     1.9638    19.9720
    0.66000     1.9463    19.9730
    0.66050     1.9537    19.9739
    0.66100     2.1559    19.9750
    0.66150     2.3433    19.9761
    0.66200     2.5189    19.9773
    0.66250     2.6724    19.9786
    0.66300     2.7624    19.9800
    0.66350     2.7897    19.9814
    0.66400     2.8115    19.9828
    0.66450     2.8274    19.9842
    0.66500     2.8592    19.9856
    0.66550     2.8728    19.9870
    0.66600     2.8795    19.9885
    0.66650     2.8980    19.9899
    0.66700     2.9188    19.9914
    0.66750     2.9373    19.9928
    0.66800     2.9412    19.9943
    0.66850     2.9514    19.9958
    0.66900     2.9641    19.9973
    0.66950     2.9767    19.9987
    0.67000     2.9735    20.0002
    0.67050     2.9668    20.0017
    0.67100     2.9636    20.0032
    0.67150     2.9672    20.0047
    0.67200     2.9537    20.0062
    0.67250     2.9445    20.0076
    0.67300     2.9379    20.0091
    0.67350     2.9320    20.0106
    0.67400     2.9276    20.0120
    0.67450     2.9213    20.0135
    0.67500     2.9222    20.0150
    0.67550     2.9213    20.0164
    0.67600     2.9197    20.0179
    0.67650     2.9214    20.0193
    0.67700     2.9858    20.0208
    0.67750     3.0129    20.0223
    0.67800     3.0317    20.0238
    0.67850     3.0452    20.0254
    0.67900     3.0556    20.0269
    0.67950     3.0630    20.0284
    0.68000     3.0691    20.0299
    0.68050     3.0726    20.0315
    0.68100     3.0723    20.0330
    0.68150     3.0667    20.0345
    0.68200     3.0633    20.0361
    0.68250     3.0613    20.0376
    0.68300     3.0515    20.0391
    0.68350     3.0377    20.0407
    0.68400     3.0556    20.0422
    0.68450     3.0846    20.0437
    0.68500     3.1222    20.0453
    0.68550     3.1842    20.0468
    0.68600     3.2481    20.0485
    0.68650     3.2725    20.0501
    0.68700     3.2913    20.0517
    0.68750     3.3044    20.0534
    0.68800     3.3124    20.0550
    0.68850     3.3157    20.0567
    0.68900     3.3166    20.0583
    0.68950     3.3204    20.0600
    0.69000     3.3244    20.0617
    0.69050     3.3283    20.0633
    0.69100     3.3236    20.0650
    0.69150     3.3176    20.0667
    0.69200     3.3140    20.0683
    0.69250     3.3134    20.0700
    0.69300     3.3147    20.0716
    0.69350     3.3179    20.0733
    0.69400     3.3236    20.0749
    0.69450     3.3258    20.0766
    0.69500     3.3273    20.0783
    0.69550     3.3293    20.0799
    0.69600     3.3889    20.0816
    0.69650     4.2661    20.0835
    0.69700     4.7663    20.0857
    0.69750     5.3786    20.0883
    0.69800     5.5014    20.0910
    0.69850     6.0180    20.0938
    0.69900     7.1817    20.0972
    0.69950     7.4502    20.1008
    0.70000     7.3736    20.1045
    0.70050     7.4591    20.1082
    0.70100     7.5379    20.1120
    0.70150     7.8634    20.1158
    0.70200     8.2541    20.1198
    0.70250     8.8004    20.1242
    0.70300     9.4542    20.1287
    0.70350     9.2929    20.1335
    0.70400     9.2664    20.1381
    0.70450     9.3525    20.1428
    0.70500     9.4757    20.1475
    0.70550     9.7235    20.1523
    0.70600     9.7856    20.1572
    0.70650    10.0031    20.1621
    0.70700    10.4524    20.1672
    0.70750    11.0883    20.1727
    0.70800    11.1883    20.1782
    0.70850    12.2849    20.1841
    0.70900    12.1307    20.1902
    0.70950    12.1286    20.1962
    0.71000    12.0810    20.2023
    0.71050    12.0853    20.2083
    0.71100    12.1800    20.2144
    0.71150    12.5966    20.2205
    0.71200    12.5814    20.2269
    0.71250    12.7497    20.2332
    0.71300    13.0114    20.2396
    0.71350    12.9476    20.2461
    0.71400    12.9693    20.2526
    0.71450    12.9294    20.2591
    0.71500    12.6632    20.2655
    0.71550    12.4653    20.2718
    0.71600    12.3495    20.2780
    0.71650    12.3008    20.2842
    0.71700    12.2770    20.2903
    0.71750    12.2191    20.2964
    0.71800    12.1526    20.3025
    0.71850    12.0724    20.3086
    0.71900    11.9807    20.3146
    0.71950    11.8797    20.3206
    0.72000    11.7304    20.3265
    0.72050    11.5841    20.3323
    0.72100    11.4465    20.3381
    0.72150    11.3472    20.3438
    0.72200    11.2615    20.3494
    0.72250    11.1867    20.3550
    0.72300    11.1276    20.3606
    0.72350    11.1067    20.3662
    0.72400    11.0316    20.3717
    0.72450    10.9367    20.3772
    0.72500    10.8567    20.3826
    0.72550    10.7957    20.3880
    0.72600    10.7549    20.3934
    0.72650    10.6862    20.3988
    0.72700    10.5910    20.4041
    0.72750    10.4993    20.4094
    0.72800    10.4078    20.4146
    0.72850    10.3192    20.4198
    0.72900    10.2457    20.4249
    0.72950    10.1673    20.4300
    0.73000    10.0934    20.4351
    0.73050    10.0365    20.4401
    0.73100     9.9865    20.4451
    0.73150     9.9329    20.4501
    0.73200     9.8889    20.4551
    0.73250     9.8589    20.4600
    0.73300     9.8306    20.4649
    0.73350     9.7976    20.4698
    0.73400     9.7410    20.4747
    0.73450     9.6830    20.4796
    0.73500     9.6761    20.4844
    0.73550     9.6492    20.4893
    0.73600     9.6121    20.4941
    0.73650     9.6264    20.4989
    0.73700     9.5898    20.5037
    0.73750     9.4954    20.5085
    0.73800     9.4194    20.5132
    0.73850     9.3485    20.5179
    0.73900     9.2837    20.5225
    0.73950     9.2215    20.5272
    0.74000     9.1634    20.5318
    0.74050     9.1077    20.5363
    0.74100     9.0525    20.5409
    0.74150     8.9960    20.5454
    0.74200     8.9351    20.5499
    0.74250     8.8779    20.5543
    0.74300     8.8264    20.5588
    0.74350     8.7669    20.5631
    0.74400     8.7081    20.5675
    0.74450     8.6517    20.5719
    0.74500     8.5988    20.5762
    0.74550     8.5488    20.5805
    0.74600     8.5016    20.5847
    0.74650     8.4542    20.5890
    0.74700     8.4076    20.5932
    0.74750     8.3624    20.5974
    0.74800     8.3213    20.6015
    0.74850     8.2784    20.6057
    0.74900     8.2517    20.6098
    0.74950     8.2249    20.6139
    0.75000     8.1972    20.6180
    0.75050     8.1587    20.6221
    0.75100     8.1037    20.6262
    0.75150     8.0572    20.6302
    0.75200     8.0197    20.6343
    0.75250     7.9906    20.6383
    0.75300     7.9692    20.6422
    0.75350     7.9501    20.6462
    0.75400     7.9309    20.6502
    0.75450     7.9108    20.6542
    0.75500     7.8903    20.6581
    0.75550     7.8715    20.6621
    0.75600     7.8566    20.6660
    0.75650     7.8940    20.6699
    0.75700     7.8393    20.6739
    0.75750     7.8264    20.6778
    0.75800     7.8266    20.6817
    0.75850     7.8289    20.6856
    0.75900     7.8301    20.6895
    0.75950     7.8301    20.6934
    0.76000     7.8306    20.6974
    0.76050     7.8325    20.7013
    0.76100     7.8361    20.7052
    0.76150     7.8426    20.7091
    0.76200     7.8787    20.7130
    0.76250     7.9775    20.7170
    0.76300     8.0794    20.7210
    0.76350     8.2315    20.7251
    0.76400     8.4017    20.7293
    0.76450     8.4098    20.7335
    0.76500     8.4031    20.7377
    0.76550     8.3791    20.7419
    0.76600     8.3616    20.7460
    0.76650     8.2813    20.7502
    0.76700     8.2356    20.7543
    0.76750     8.2005    20.7584
    0.76800     8.1703    20.7625
    0.76850     8.1493    20.7666
    0.76900     8.1342    20.7707
    0.76950     8.1192    20.7747
    0.77000     8.1145    20.7788
    0.77050     8.1354    20.7829
    0.77100     8.1862    20.7869
    0.77150     8.3619    20.7911
    0.77200     8.5657    20.7953
    0.77250     8.6419    20.7996
    0.77300     8.7132    20.8040
    0.77350     8.7709    20.8083
    0.77400     8.8192    20.8127
    0.77450     8.9411    20.8172
    0.77500     9.0636    20.8217
    0.77550     9.1246    20.8262
    0.77600     9.2033    20.8308
    0.77650     9.2908    20.8354
    0.77700     9.3835    20.8401
    0.77750     9.4768    20.8448
    0.77800     9.5493    20.8496
    0.77850     9.5843    20.8543
    0.77900     9.5941    20.8591
    0.77950     9.5821    20.8639
    0.78000     9.5769    20.8687
    0.78050     9.5609    20.8735
    0.78100     9.5405    20.8783
    0.78150     9.5075    20.8830
    0.78200     9.4648    20.8878
    0.78250     9.4226    20.8925
    0.78300     9.3920    20.8972
    0.78350     9.2989    20.9019
    0.78400     9.2499    20.9065
    0.78450     9.2515    20.9111
    0.78500     9.2444    20.9158
    0.78550     9.2039    20.9204
    0.78600     9.1858    20.9250
    0.78650     9.1618    20.9296
    0.78700     9.1350    20.9341
    0.78750     9.1244    20.9387
    0.78800     9.1074    20.9433
    0.78850     9.0919    20.9478
    0.78900     9.0884    20.9524
    0.78950     9.0877    20.9569
    0.79000     9.0775    20.9614
    0.79050     9.0646    20.9660
    0.79100     9.0509    20.9705
    0.79150     9.0369    20.9750
    0.79200     9.0237    20.9795
    0.79250     9.0114    20.9841
    0.79300     9.0098    20.9886
    0.79350     9.0119    20.9931
    0.79400     9.0137    20.9976
    0.79450     9.0160    21.0021
    0.79500     9.0186    21.0066
    0.79550     9.0235    21.0111
    0.79600     9.0346    21.0156
    0.79650     9.0540    21.0201
    0.79700     9.0763    21.0247
    0.79750     9.1032    21.0292
    0.79800     9.1334    21.0338
    0.79850     9.1659    21.0383
    0.79900     9.2022    21.0429
    0.79950     9.2494    21.0475
    0.80000     9.3423    21.0522
    0.80050     9.4781    21.0569
    0.80100     9.5970    21.0617
    0.80150     9.7144    21.0665
    0.80200     9.8264    21.0714
    0.80250     9.8890    21.0763
    0.80300     9.8040    21.0812
    0.80350     9.7931    21.0861
    0.80400     9.7750    21.0910
    0.80450     9.7386    21.0959
    0.80500     9.7531    21.1008
    0.80550     9.7652    21.1057
    0.80600     9.6673    21.1105
    0.80650     9.4814    21.1153
    0.80700     9.3086    21.1200
    0.80750     9.1971    21.1246
    0.80800     9.1094    21.1292
    0.80850     9.0277    21.1337
    0.80900     8.9522    21.1382
    0.80950     8.8853    21.1427
    0.81000     8.8250    21.1471
    0.81050     8.7643    21.1515
    0.81100     8.7140    21.1559
    0.81150     8.6812    21.1602
    0.81200     8.6643    21.1646
    0.81250     8.6377    21.1689
    0.81300     8.6123    21.1732
    0.81350     8.5729    21.1775
    0.81400     8.5275    21.1818
    0.81450     8.4843    21.1860
    0.81500     8.4239    21.1903
    0.81550     8.3526    21.1945
    0.81600     8.2770    21.1986
    0.81650     8.1992    21.2027
    0.81700     8.1321    21.2068
    0.81750     8.0789    21.2109
    0.81800     8.0279    21.2149
    0.81850     7.9726    21.2189
    0.81900     7.9143    21.2229
    0.81950     7.8544    21.2268
    0.82000     7.7880    21.2307
    0.82050     7.7152    21.2346
    0.82100     7.6434    21.2384
    0.82150     7.5875    21.2422
    0.82200     7.5471    21.2460
    0.82250     7.4507    21.2498
    0.82300     7.3558    21.2535
    0.82350     7.2633    21.2571
    0.82400     7.1832    21.2607
    0.82450     7.1041    21.2643
    0.82500     7.0239    21.2678
    0.82550     6.8870    21.2713
    0.82600     6.8101    21.2748
    0.82650     6.7366    21.2781
    0.82700     6.6716    21.2815
    0.82750     6.6078    21.2848
    0.82800     6.5398    21.2881
    0.82850     6.4898    21.2914
    0.82900     6.4476    21.2946
    0.82950     6.4096    21.2978
    0.83000     6.3746    21.3010
    0.83050     6.3398    21.3042
    0.83100     6.2963    21.3073
    0.83150     6.2523    21.3105
    0.83200     6.2093    21.3136
    0.83250     6.1670    21.3167
    0.83300     6.1244    21.3198
    0.83350     6.0812    21.3228
    0.83400     6.0361    21.3258
    0.83450     5.9935    21.3288
    0.83500     5.9567    21.3318
    0.83550     5.9254    21.3348
    0.83600     5.8965    21.3378
    0.83650     5.8688    21.3407
    0.83700     5.8423    21.3436
    0.83750     5.8179    21.3465
    0.83800     5.7929    21.3494
    0.83850     5.7747    21.3523
    0.83900     5.7551    21.3552
    0.83950     5.7300    21.3581
    0.84000     5.6620    21.3609
    0.84050     5.6173    21.3638
    0.84100     5.5893    21.3666
    0.84150     5.5599    21.3693
    0.84200     5.5275    21.3721
    0.84250     5.4923    21.3749
    0.84300     5.4549    21.3776
    0.84350     5.4196    21.3803
    0.84400     5.3953    21.3830
    0.84450     5.3662    21.3857
    0.84500     5.3371    21.3884
    0.84550     5.3066    21.3911
    0.84600     5.2731    21.3937
    0.84650     5.2397    21.3963
    0.84700     5.2072    21.3989
    0.84750     5.1757    21.4015
    0.84800     5.1458    21.4041
    0.84850     5.1175    21.4067
    0.84900     5.0911    21.4092
    0.84950     5.0666    21.4118
    0.85000     5.0420    21.4143
    0.85050     5.0179    21.4168
    0.85100     4.9935    21.4193
    0.85150     4.9689    21.4218
    0.85200     4.9444    21.4243
    0.85250     4.9200    21.4268
    0.85300     4.8956    21.4292
    0.85350     4.8718    21.4317
    0.85400     4.8506    21.4341
    0.85450     4.8344    21.4365
    0.85500     4.8231    21.4389
    0.85550     4.8151    21.4413
    0.85600     4.7963    21.4437
    0.85650     4.7686    21.4461
    0.85700     4.7427    21.4485
    0.85750     4.7157    21.4509
    0.85800     4.6875    21.4532
    0.85850     4.6603    21.4556
    0.85900     4.6344    21.4579
    0.85950     4.6093    21.4602
    0.86000     4.5862    21.4625
    0.86050     4.5658    21.4648
    0.86100     4.5475    21.4671
    0.86150     4.5307    21.4693
    0.86200     4.5125    21.4716
    0.86250     4.4939    21.4738
    0.86300     4.4751    21.4761
    0.86350     4.4556    21.4783
    0.86400     4.4353    21.4805
    0.86450     4.4138    21.4827
    0.86500     4.3914    21.4849
    0.86550     4.3689    21.4871
    0.86600     4.3466    21.4893
    0.86650     4.3246    21.4915
    0.86700     4.3030    21.4936
    0.86750     4.2832    21.4958
    0.86800     4.2612    21.4979
    0.86850     4.2396    21.5001
    0.86900     4.2178    21.5022
    0.86950     4.1982    21.5043
    0.87000     4.1822    21.5064
    0.87050     4.1629    21.5084
    0.87100     4.1424    21.5105
    0.87150     4.1337    21.5126
    0.87200     4.1209    21.5147
    0.87250     4.1044    21.5167
    0.87300     4.0842    21.5188
    0.87350     4.0604    21.5208
    0.87400     4.0360    21.5228
    0.87450     4.0126    21.5248
    0.87500     3.9904    21.5268
    0.87550     3.9691    21.5288
    0.87600     3.9594    21.5308
    0.87650     3.9352    21.5328
    0.87700     3.9126    21.5347
    0.87750     3.8916    21.5367
    0.87800     3.8673    21.5386
    0.87850     3.8447    21.5406
    0.87900     3.8248    21.5425
    0.87950     3.7911    21.5444
    0.88000     3.7801    21.5463
    0.88050     3.7685    21.5482
    0.88100     3.7559    21.5500
    0.88150     3.7424    21.5519
    0.88200     3.7278    21.5538
    0.88250     3.7115    21.5556
    0.88300     3.6932    21.5575
    0.88350     3.6744    21.5593
    0.88400     3.6572    21.5612
    0.88450     3.6421    21.5630
    0.88500     3.6284    21.5648
    0.88550     3.6131    21.5666
    0.88600     3.6022    21.5684
    0.88650     3.5835    21.5702
    0.88700     3.5657    21.5720
    0.88750     3.5492    21.5738
    0.88800     3.5340    21.5756
    0.88850     3.5192    21.5773
    0.88900     3.5062    21.5791
    0.88950     3.4969    21.5808
    0.89000     3.4897    21.5826
    0.89050     3.4805    21.5843
    0.89100     3.4690    21.5861
    0.89150     3.4555    21.5878
    0.89200     3.4421    21.5895
    0.89250     3.4287    21.5912
    0.89300     3.4143    21.5929
    0.89350     3.3990    21.5946
    0.89400     3.3828    21.5963
    0.89450     3.3663    21.5980
    0.89500     3.3500    21.5997
    0.89550     3.3340    21.6014
    0.89600     3.3185    21.6030
    0.89650     3.3035    21.6047
    0.89700     3.2892    21.6063
    0.89750     3.2755    21.6080
    0.89800     3.2627    21.6096
    0.89850     3.2507    21.6112
    0.89900     3.2401    21.6129
    0.89950     3.2316    21.6145
    0.90000     3.2261    21.6161
    0.90050     3.2237    21.6177
    0.90100     3.2206    21.6193
    0.90150     3.2000    21.6209
    0.90200     3.1781    21.6225
    0.90250     3.1651    21.6241
    0.90300     3.1535    21.6257
    0.90350     3.1417    21.6273
    0.90400     3.1298    21.6288
    0.90450     3.1178    21.6304
    0.90500     3.1057    21.6320
    0.90550     3.0936    21.6335
    0.90600     3.0813    21.6350
    0.90650     3.0692    21.6366
    0.90700     3.0573    21.6381
    0.90750     3.0458    21.6396
    0.90800     3.0348    21.6412
    0.90850     3.0244    21.6427
    0.90900     3.0145    21.6442
    0.90950     3.0055    21.6457
    0.91000     3.0002    21.6472
    0.91050     2.9992    21.6487
    0.91100     2.9880    21.6502
    0.91150     2.9754    21.6517
    0.91200     2.9628    21.6532
    0.91250     2.9503    21.6546
    0.91300     2.9383    21.6561
    0.91350     2.9269    21.6576
    0.91400     2.9168    21.6590
    0.91450     2.9074    21.6605
    0.91500     2.8974    21.6619
    0.91550     2.8867    21.6634
    0.91600     2.8754    21.6648
    0.91650     2.8636    21.6663
    0.91700     2.8514    21.6677
    0.91750     2.8387    21.6691
    0.91800     2.8256    21.6705
    0.91850     2.8129    21.6719
    0.91900     2.8011    21.6733
    0.91950     2.7902    21.6747
    0.92000     2.7799    21.6761
    0.92050     2.7713    21.6775
    0.92100     2.7629    21.6789
    0.92150     2.7550    21.6803
    0.92200     2.7470    21.6817
    0.92250     2.7388    21.6830
    0.92300     2.7300    21.6844
    0.92350     2.7203    21.6858
    0.92400     2.7098    21.6871
    0.92450     2.6988    21.6885
    0.92500     2.6872    21.6898
    0.92550     2.6750    21.6912
    0.92600     2.6630    21.6925
    0.92650     2.6512    21.6938
    0.92700     2.6397    21.6952
    0.92750     2.6283    21.6965
    0.92800     2.6186    21.6978
    0.92850     2.6096    21.6991
    0.92900     2.6005    21.7004
    0.92950     2.5916    21.7017
    0.93000     2.5834    21.7030
    0.93050     2.5764    21.7043
    0.93100     2.5702    21.7056
    0.93150     2.5631    21.7068
    0.93200     2.5548    21.7081
    0.93250     2.5455    21.7094
    0.93300     2.5351    21.7107
    0.93350     2.5251    21.7119
    0.93400     2.5161    21.7132
    0.93450     2.5058    21.7144
    0.93500     2.4962    21.7157
    0.93550     2.4872    21.7169
    0.93600     2.4786    21.7182
    0.93650     2.4703    21.7194
    0.93700     2.4615    21.7207
    0.93750     2.4524    21.7219
    0.93800     2.4428    21.7231
    0.93850     2.4331    21.7243
    0.93900     2.4235    21.7255
    0.93950     2.4139    21.7267
    0.94000     2.4045    21.7280
    0.94050     2.3967    21.7292
    0.94100     2.3895    21.7303
    0.94150     2.3816    21.7315
    0.94200     2.3734    21.7327
    0.94250     2.3654    21.7339
    0.94300     2.3574    21.7351
    0.94350     2.3495    21.7363
    0.94400     2.3416    21.7374
    0.94450     2.3338    21.7386
    0.94500     2.3260    21.7398
    0.94550     2.3182    21.7409
    0.94600     2.3104    21.7421
    0.94650     2.2967    21.7433
    0.94700     2.2858    21.7444
    0.94750     2.2751    21.7455
    0.94800     2.2652    21.7467
    0.94850     2.2553    21.7478
    0.94900     2.2455    21.7489
    0.94950     2.2364    21.7500
    0.95000     2.2274    21.7512
    0.95050     2.2187    21.7523
    0.95100     2.2103    21.7534
    0.95150     2.2022    21.7545
    0.95200     2.1942    21.7556
    0.95250     2.1863    21.7567
    0.95300     2.1786    21.7578
    0.95350     2.1712    21.7589
    0.95400     2.1641    21.7599
    0.95450     2.1574    21.7610
    0.95500     2.1506    21.7621
    0.95550     2.1437    21.7632
    0.95600     2.1365    21.7642
    0.95650     2.1295    21.7653
    0.95700     2.1224    21.7664
    0.95750     2.1155    21.7674
    0.95800     2.1092    21.7685
    0.95850     2.1033    21.7695
    0.95900     2.0979    21.7706
    0.95950     2.0929    21.7716
    0.96000     2.0879    21.7727
    0.96050     2.0830    21.7737
    0.96100     2.0780    21.7748
    0.96150     2.0726    21.7758
    0.96200     2.0652    21.7768
    0.96250     2.0574    21.7779
    0.96300     2.0493    21.7789
    0.96350     2.0412    21.7799
    0.96400     2.0330    21.7809
    0.96450     2.0248    21.7820
    0.96500     2.0165    21.7830
    0.96550     2.0082    21.7840
    0.96600     1.9999    21.7850
    0.96650     1.9919    21.7860
    0.96700     1.9840    21.7870
    0.96750     1.9761    21.7880
    0.96800     1.9682    21.7889
    0.96850     1.9604    21.7899
    0.96900     1.9526    21.7909
    0.96950     1.9449    21.7919
    0.97000     1.9370    21.7928
    0.97050     1.9290    21.7938
    0.97100     1.9209    21.7948
    0.97150     1.9128    21.7957
    0.97200     1.9047    21.7967
    0.97250     1.8966    21.7976
    0.97300     1.8886    21.7986
    0.97350     1.8806    21.7995
    0.97400     1.8726    21.8005
    0.97450     1.8646    21.8014
    0.97500     1.8565    21.8023
    0.97550     1.8488    21.8033
    0.97600     1.8420    21.8042
    0.97650     1.8360    21.8051
    0.97700     1.8302    21.8060
    0.97750     1.8249    21.8069
    0.97800     1.8199    21.8078
    0.97850     1.8152    21.8087
    0.97900     1.8090    21.8097
    0.97950     1.8014    21.8106
    0.98000     1.7936    21.8115
    0.98050     1.7856    21.8123
    0.98100     1.7777    21.8132
    0.98150     1.7718    21.8141
    0.98200     1.7663    21.8150
    0.98250     1.7605    21.8159
    0.98300     1.7544    21.8168
    0.98350     1.7481    21.8176
    0.98400     1.7416    21.8185
    0.98450     1.7347    21.8194
    0.98500     1.7280    21.8203
    0.98550     1.7211    21.8211
    0.98600     1.7142    21.8220
    0.98650     1.7071    21.8228
    0.98700     1.7002    21.8237
    0.98750     1.6936    21.8245
    0.98800     1.6873    21.8254
    0.98850     1.6814    21.8262
    0.98900     1.6734    21.8271
    0.98950     1.6635    21.8279
    0.99000     1.6573    21.8287
    0.99050     1.6511    21.8295
    0.99100     1.6450    21.8304
    0.99150     1.6389    21.8312
    0.99200     1.6328    21.8320
    0.99250     1.6268    21.8328
    0.99300     1.6208    21.8336
    0.99350     1.6148    21.8344
    0.99400     1.6089    21.8353
    0.99450     1.6029    21.8361
    0.99500     1.5969    21.8369
    0.99550     1.5910    21.8377
    0.99600     1.5850    21.8384
    0.99650     1.5792    21.8392
    0.99700     1.5736    21.8400
    0.99750     1.5681    21.8408
    0.99800     1.5629    21.8416
    0.99850     1.5578    21.8424
    0.99900     1.5529    21.8432
    0.99950     1.5484    21.8439
    1.00000     1.5447    21.8447
    1.00050     1.5418    21.8455
    1.00100     1.5397    21.8462
    1.00150     1.5383    21.8470
    1.00200     1.5355    21.8478
    1.00250     1.5289    21.8485
    1.00300     1.5216    21.8493
    1.00350     1.5181    21.8501
    1.00400     1.5115    21.8508
    1.00450     1.5026    21.8516
    1.00500     1.4942    21.8523
    1.00550     1.4864    21.8531
    1.00600     1.4790    21.8538
    1.00650     1.4720    21.8546
    1.00700     1.4664    21.8553
    1.00750     1.4699    21.8560
